Ref,Theta,Error,Esfuerzo
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
0.000000,0.070000,-0.070000,-0.040000
